country,sector,step (tC02perM$),total (tC02perM$),counterfactual (tC02perM$),change (%),output (M$),counterfactual output (M$),sector name
EST,19,7410.189393134871,8869.78007064538,8427.613765950788,-4.985087580220238,326.984193491656,45.67794046234964,Coke
EST,20,185.6595697691389,1142.457128625055,834.4008375228335,-26.964363334400716,552.8065271702478,585.217283499325,Chemicals
EST,21,23.77408014588872,431.4407157067273,309.9567346710841,-28.157746038559367,42.06261583470481,45.79187576430918,Pharmaceuticals
EST,22,11.171886136305757,702.602564689797,486.7706393732187,-30.718920790143898,537.0624017104456,576.2677022953733,Plastics
EST,23,829.8596015125026,1684.514802727393,1411.7758176974019,-16.190952112050326,745.4957409330876,711.1603675900304,Non-metallic minerals
EST,24,22.007111346195757,1241.1188577210476,807.3172140727526,-34.95246574891668,356.4465993105456,441.3336758956343,Basic metals
EST,25,6.109040407689529,750.8634084837909,496.0645354139985,-33.9341177357816,1636.918293650975,1695.1458553439359,Fabricated metals
EST,26,2.530998459653876,393.07788604061193,285.70079253382414,-27.31700187674609,1580.4039645867724,1638.263792844448,Electronic
EST,27,3.3543544796248512,502.1749321215994,343.6268080269939,-31.57228964511789,894.3598591689445,962.6371293941692,Electrical equipment
EST,28,5.346177776554724,578.9148189998634,387.04982406462074,-33.142180617644186,561.1485673290333,581.9956446655007,Machinery
EST,29T30,12.102546130118078,414.04590787519874,291.4639945509795,-29.605874854140026,661.017930771725,702.923644083136,Transport equipments
EST,31T33,19.428997037254828,617.7216343527723,438.66426960180326,-28.986740109657845,1647.0227433068446,1721.1188946459495,Manufacturing nec
EST,35,5248.64912504089,6545.903737368337,6102.254954153696,-6.777502404778744,2083.964795401481,1191.2382732645528,Energy
EST,36T39,23.433865428767,746.8443982429985,486.32870857242597,-34.882191027134056,426.7328422789429,444.11195888653396,Water supply
EST,41T43,52.60756398313069,638.4221079320232,464.3357314311088,-27.268224946785594,5398.46323412862,5515.541807905724,Construction
EST,45T47,17.985473805289633,315.2707118774382,217.88581903687367,-30.88929265285607,6004.845975658232,6090.56832339336,"Wholesale, retail"
EST,49,325.60315380727354,696.4135614108077,573.260562037847,-17.683888740402338,2134.500209452439,2096.757583290456,Land transport
EST,50,1068.8038922201367,1488.234639034846,1355.819452206404,-8.897467063010723,661.4871120383068,623.4364633556708,Water transport
EST,51,103.92163758637682,762.467339036822,572.2886069293581,-24.942541453343424,356.0374995943132,434.4858068190558,Air transport
EST,52,21.6184694640668,529.9917859014963,370.92439226400575,-30.013180933912565,3052.9450805803845,3014.9000890151183,Warehousing
EST,53,19.75885200996081,290.86506956345323,224.14761760213946,-22.937595106021874,202.44091093872888,212.24699241369177,Post
EST,55T56,9.9247916157185,553.1671836845242,371.125583692711,-32.9089659258661,1309.8511790828034,1362.7314739134808,Tourism
EST,58T60,11.639492919518586,296.57324063447317,209.68693524001003,-29.296744780002115,429.57197831319286,451.47105340065923,Media
EST,61,10.023020406546928,212.45707153312412,143.29939056830784,-32.55136694945638,798.1625972520704,835.6589180621668,Telecom
EST,62T63,11.03506901011843,152.47902327465238,108.9762670423063,-28.53032194073468,1812.4037087272693,1903.4602722077873,IT
EST,64T66,9.90614418416036,137.8054088910804,97.98734757355331,-28.894411066984148,1716.1066590553478,1767.3251337108018,"Finance, insurance"
EST,68,10.521733459497296,268.6013499430442,181.99528250306358,-32.24334779342885,4181.82043570815,4289.407982891205,Real estate
EST,69T75,13.873935717498652,239.99344596864015,169.19156744116256,-29.501588362846064,2811.026430720075,2894.6778734889863,R&D
EST,77T82,18.3491225330555,259.7357272995903,188.93257260329577,-27.259690236848755,1743.9526027663053,1774.639206396237,Administration
EST,84,16.127370266274642,249.16769060431946,170.68389012239587,-31.49838580257847,2666.274742257333,2752.6693186628677,Public sector
EST,85,13.922538091609065,304.70997516855635,199.36036400801166,-34.57373231784369,1795.6496032190553,1856.196149655205,Education
EST,86T88,11.85472214057841,254.45037259642712,174.6630756958628,-31.35672236845633,1771.44599012722,1832.345437201809,Health
EST,90T93,16.657996671715495,413.3364662662764,276.2746925808624,-33.15985519581936,900.4684234010747,929.158702308752,Entertainment
EST,94T98,13.295332319008567,463.9924042355749,309.9972560774991,-33.189152829297285,526.5005666681966,539.5965757931293,Other service
FIN,01T02,1152.3889784080368,1513.867880236606,1436.918825584732,-5.082943872212098,12294.858997673651,11296.62344019209,Agriculture
FIN,03,379.2889170089585,593.1888632578039,551.2691484227558,-7.066841175140112,261.01474512017364,251.33694930118537,Fishing
FIN,05T06,10189.474342516603,10651.244507323301,10499.255734990535,-1.4269578754695402,716.5526353549265,245.72757340871254,"Mining, energy"
FIN,07T08,68.33395019422926,511.703085899758,369.3281181202238,-27.823746172878316,2315.2343427039964,2349.1127967758703,"Mining, non-energy"
FIN,10T12,14.309084385676048,583.2721469293034,446.69924091870587,-23.414954190698083,13418.049319228245,13972.557021430268,Food products
FIN,13T15,7.612645430092384,277.33814632763017,209.7234465506795,-24.379877298622603,1182.243424135252,1230.0766043249987,Textiles
FIN,16,8.776769780655961,795.5219824457859,652.5327283443365,-17.97426812290432,7878.866905537458,7783.300409778298,Wood
FIN,17T18,118.06590784408148,705.6378652216343,580.390982282055,-17.749456075495672,19472.17483844763,18430.93753729712,Paper
FIN,19,284.18753373637475,1113.06288896197,949.0470143648865,-14.735544255728698,11642.912615839969,11503.93520474404,Coke
FIN,20,323.8659424493107,828.2549681672812,698.3145295599711,-15.688458699479384,10198.47335913363,10191.010999118891,Chemicals
FIN,21,88.1974328497748,183.33454368242465,160.7772968742548,-12.303871575475654,2607.785652806416,2737.5559748882947,Pharmaceuticals
FIN,22,52.00432119531949,475.5149726426328,364.54560003634674,-23.33667265818856,3692.000887366268,3939.376983177627,Plastics
FIN,23,492.1218838555171,910.8148795116873,801.5108334631026,-12.00068735231747,3910.497427838425,4081.6175336257115,Non-metallic minerals
FIN,24,352.1331541048461,1060.656388745394,845.1616867180472,-20.317107813044558,11523.625261345862,12996.314845027417,Basic metals
FIN,25,2.359677960754848,445.31899234803825,311.3160957261494,-30.091439827286578,9323.30613155463,9847.676388170326,Fabricated metals
FIN,26,3.05666192218144,158.98688380957137,121.86898294526404,-23.346517633974003,10796.090912288062,11219.06090087525,Electronic
FIN,27,2.705605465311577,332.4655281681189,239.08902666400166,-28.08607016150536,6283.2516484595,6645.161320681317,Electrical equipment
FIN,28,2.5459736277629403,245.69310366162048,179.91934841404523,-26.770696558972944,18853.29819467767,19623.126633105163,Machinery
FIN,29T30,9.187675695517552,319.9586973959728,234.34970952691262,-26.756262156897293,4897.865520215784,5095.328980405857,Transport equipments
FIN,31T33,21.63724371142268,242.09583221008756,185.42827293167295,-23.407077586217696,6331.675227546441,6639.627943653561,Manufacturing nec
FIN,35,1557.277648829933,2261.428953863342,1937.481221739732,-14.32491308516191,11093.71858832007,9997.859235258971,Energy
FIN,36T39,19.13552072532133,234.59920796575918,180.49027903555876,-23.064412450232098,4860.071556711624,5101.60414820104,Water supply
FIN,41T43,34.47189300464398,335.91011197639745,261.426031349186,-22.17381316357782,45689.3968598655,47384.91097571905,Construction
FIN,45T47,5.5192360059588985,148.91193957025928,116.02336985022804,-22.08591857371775,40404.14284861815,41205.6158054027,"Wholesale, retail"
FIN,49,168.37870625260956,397.0598794147322,352.088331057948,-11.326137615080228,12703.50656330007,12867.613441435846,Land transport
FIN,50,1124.6315537666935,1400.6552514909022,1346.0161301004362,-3.9009685882594027,2871.1625502460874,2653.7672385106193,Water transport
FIN,51,998.7239630999152,1304.2309156665688,1245.7221790429583,-4.486071900366483,3558.540829408784,3347.745915343487,Air transport
FIN,52,37.82134441505116,299.042984399333,243.395846004447,-18.60840792057388,8751.671975686755,8823.893336777408,Warehousing
FIN,53,19.520354067593217,193.2072846060405,159.34443429249566,-17.526694390738385,1639.3145272464556,1675.4143299469897,Post
FIN,55T56,3.474809930703844,246.37655994540023,188.32252225342347,-23.563133483494596,10360.278898105942,10704.121295750268,Tourism
FIN,58T60,3.454989604085352,158.01284638375873,125.54851685545273,-20.545373538466194,8972.530615821262,9114.986932576516,Media
FIN,61,3.360686667925276,111.42583997624318,85.63080861888226,-23.149954591197712,5058.490028912744,5212.044036549279,Telecom
FIN,62T63,3.1478264242731817,107.09452148937632,84.16213962867738,-21.413216606952034,14295.578578602945,14389.593279255998,IT
FIN,64T66,7.58347831231592,111.37901485178598,88.50764760316989,-20.534718572481026,15823.87330166349,16203.231329919297,"Finance, insurance"
FIN,68,12.908713486277255,112.25225427799928,87.81344265553108,-21.771332593414172,41289.93958744311,42933.12096234706,Real estate
FIN,69T75,4.6245424518946265,120.31856453435174,94.45606767411195,-21.49501779740389,22272.473670947053,22696.149650527466,R&D
FIN,77T82,8.973455213191828,151.27050096601272,120.2089176841821,-20.533800763183507,15044.37218358623,15385.471855806556,Administration
FIN,84,9.761963173178684,159.5810246414864,124.51141011097066,-21.97605549237629,25814.479682977937,26839.550938649525,Public sector
FIN,85,5.461784629803987,98.96362270891144,77.20421459303358,-21.98727928531912,16844.31119784042,17592.858894874964,Education
FIN,86T88,5.374084689783326,115.35112105724754,90.6408517680958,-21.421785122390176,36099.17059342467,37734.36154362525,Health
FIN,90T93,11.726249635535147,227.14997318315022,174.87335067128328,-23.01414425865528,6651.743091297437,6914.192966270241,Entertainment
FIN,94T98,6.819059451748768,225.22550203450152,170.84079330520066,-24.146780998614375,7918.980672056106,8230.786353731164,Other service
FRA,01T02,898.3510273590049,1237.5807460387848,1171.3541028516506,-5.351298765685442,103160.32249937522,102069.60511313332,Agriculture
FRA,03,339.9293818234469,562.9160927614685,522.2001691471451,-7.233035995575364,3059.458980630739,3002.1962356510785,Fishing
FRA,05T06,13959.818669268465,14003.66169326286,13989.465104012208,-0.10137769364624205,409.6393836936834,90.5472579125445,"Mining, energy"
FRA,07T08,204.58929541373263,475.8091172157136,409.5323708159593,-13.929272055059627,5179.770369701724,5087.61928069594,"Mining, non-energy"
FRA,10T12,48.148831834253976,451.59495922963265,370.74016802130643,-17.904272303272577,182745.8666139482,191314.0252954144,Food products
FRA,13T15,28.507103199343632,243.459626878515,198.05820393631836,-18.648440205181004,18626.936461654444,19117.991885307936,Textiles
FRA,16,33.740922087847615,401.6937352128608,338.9975168477546,-15.607965190665212,13352.769541674646,13896.483013708457,Wood
FRA,17T18,73.95491662867774,262.53388281590554,228.86756697924503,-12.823607937977314,30518.592987295666,31619.97009346714,Paper
FRA,19,173.43791883052276,1096.89561004376,901.0785575678954,-17.851931458459617,46024.87510869193,47322.08164883298,Coke
FRA,20,215.2759607299064,499.5106877402532,446.63098327427286,-10.58630090683424,79362.62891031915,83741.40047861758,Chemicals
FRA,21,89.15967689794448,225.94104330432563,201.56191445138649,-10.790039957504447,31953.906733658005,32721.92274023028,Pharmaceuticals
FRA,22,28.600437199805285,269.9650101270842,223.08648071314136,-17.36466862571379,35558.89698101971,38625.32994846686,Plastics
FRA,23,675.7751964307334,964.810852881576,911.6933497932979,-5.5054835805000835,28563.393717245566,29024.707846694473,Non-metallic minerals
FRA,24,753.1927400992577,1184.8144682509417,1094.3709711530785,-7.633557786594096,37889.02810751896,34734.52881756142,Basic metals
FRA,25,14.948779994373908,296.89356591990236,235.17486358411193,-20.788157582519403,63951.70711989863,67246.44709804458,Fabricated metals
FRA,26,15.035473667906032,183.5511589000672,145.9942214092184,-20.46129140012478,32190.53890088758,33264.0593594975,Electronic
FRA,27,13.895581714583203,278.5970345094859,218.26662496838404,-21.65507958378778,24108.382569433743,25361.16964416628,Electrical equipment
FRA,28,15.73201262396442,250.01355959597296,198.0853123944365,-20.770172340033696,44940.21311189605,46503.71224018669,Machinery
FRA,29T30,7.203778968149427,239.38296875319858,187.8219597866188,-21.53913005387558,168106.21277447284,174516.94977198695,Transport equipments
FRA,31T33,15.077841581356516,208.42174113855154,165.77294633370994,-20.462737990702294,83500.01511865805,89263.9811293664,Manufacturing nec
FRA,35,200.61464934474228,606.1631504536962,538.5474830382838,-11.15469776821702,135583.31900906548,137949.13555669427,Energy
FRA,36T39,18.37078264321039,157.0729332075422,130.35090551034767,-17.01249677554975,46541.29421731508,47926.1842908996,Water supply
FRA,41T43,16.99046655780192,213.97196443867034,173.40328658395123,-18.959809973772096,358612.871475394,373915.25728734786,Construction
FRA,45T47,18.43044653604061,105.62052783703194,90.05264533365875,-14.739447740115239,518761.16953018657,532343.8376643508,"Wholesale, retail"
FRA,49,121.91401199386416,257.9782698262441,234.88092084658027,-8.953214933653356,113752.30601629258,117484.47863452707,Land transport
FRA,50,683.5715658660963,973.9470441768439,925.668530742591,-4.9569957343067585,22184.94852223073,22669.700596914463,Water transport
FRA,51,959.2832813878003,1217.018744086093,1172.4308200949556,-3.6637006790409146,24909.22177381323,23842.530379379426,Air transport
FRA,52,19.26952202278994,106.70279895708178,91.33658914264602,-14.400943522218554,79399.99747738833,81481.50388664448,Warehousing
FRA,53,14.434824925474906,66.4077038611735,56.53691115374914,-14.863927125171259,15379.472986070608,15850.516834998318,Post
FRA,55T56,7.957285790692507,160.46016247545973,131.03270985705288,-18.339413449682496,138112.42035386997,143419.6900685594,Tourism
FRA,58T60,14.571184290689086,131.1041842440375,111.09491885320675,-15.262110440034078,67393.28666836594,68867.16776765925,Media
FRA,61,13.666680445051275,101.64739910334275,84.93250897891404,-16.443991948515105,64829.20293353474,66562.17033188649,Telecom
FRA,62T63,11.218583222050468,59.060171979154475,50.3590997816754,-14.732554792678485,121494.8423541559,124926.20595056449,IT
FRA,64T66,8.897356240661706,66.01847649737081,57.2877367899069,-13.224691284434002,266146.4749695005,273219.1096465783,"Finance, insurance"
FRA,68,7.279135739221618,26.089002764617817,22.912157243576033,-12.176952678889876,384386.2925819267,399994.839325952,Real estate
FRA,69T75,11.580851207929715,76.73866444647544,65.46193284949717,-14.694980266230317,431229.096232622,443557.75986153394,R&D
FRA,77T82,13.653561174818243,72.37923104475156,61.83369458409982,-14.569837657064255,246016.4023870289,252555.3320324251,Administration
FRA,84,13.082591448857809,64.52283098823126,55.213935527059235,-14.427289253427105,264244.2832151437,275571.6553608241,Public sector
FRA,85,9.353061587837614,48.704760560464834,41.878531867183675,-14.015526644067364,162941.29849222366,169777.9978811849,Education
FRA,86T88,8.281093346647006,55.18172315979379,46.36451569517108,-15.978492442307527,299839.63421996206,313137.2357341554,Health
FRA,90T93,18.39550476941145,114.40499783410674,97.14933829516683,-15.082959543394693,64798.43934383852,67381.37542863413,Entertainment
